"file","x","y","red","green","blue"
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",503,55,0.258823529411765,0.309803921568627,0.23921568627451
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",360,575,0.235294117647059,0.309803921568627,0.2
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",1051,510,0.188235294117647,0.211764705882353,0.164705882352941
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00221.jpg",521,665,0.313725490196078,0.36078431372549,0.266666666666667
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",598,26,0.172549019607843,0.184313725490196,0.149019607843137
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",774,536,0.129411764705882,0.16078431372549,0.101960784313725
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",482,429,0.12156862745098,0.164705882352941,0.101960784313725
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",988,819,0.113725490196078,0.137254901960784,0.0901960784313725
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",780,301,0.176470588235294,0.2,0.152941176470588
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",843,290,0.149019607843137,0.172549019607843,0.133333333333333
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",894,72,0.129411764705882,0.172549019607843,0.117647058823529
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",404,672,0.16078431372549,0.184313725490196,0.129411764705882
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",234,742,0.203921568627451,0.227450980392157,0.172549019607843
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00045.jpg",1071,248,0.0862745098039216,0.0941176470588235,0.0745098039215686
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",168,147,0.109803921568627,0.149019607843137,0.105882352941176
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",659,164,0.188235294117647,0.2,0.156862745098039
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",41,736,0.141176470588235,0.184313725490196,0.129411764705882
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",405,360,0.16078431372549,0.184313725490196,0.129411764705882
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",570,26,0.12156862745098,0.16078431372549,0.117647058823529
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",255,99,0.141176470588235,0.164705882352941,0.125490196078431
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",374,856,0.156862745098039,0.2,0.137254901960784
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",627,199,0.125490196078431,0.168627450980392,0.113725490196078
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",730,253,0.176470588235294,0.2,0.152941176470588
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00013.jpg",755,516,0.188235294117647,0.203921568627451,0.149019607843137
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",1138,802,0.235294117647059,0.266666666666667,0.184313725490196
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",20,889,0.188235294117647,0.23921568627451,0.172549019607843
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",1044,679,0.243137254901961,0.290196078431373,0.203921568627451
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",289,836,0.356862745098039,0.403921568627451,0.309803921568627
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",445,619,0.396078431372549,0.447058823529412,0.337254901960784
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",354,82,0.352941176470588,0.384313725490196,0.290196078431373
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",861,31,0.243137254901961,0.270588235294118,0.207843137254902
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",137,749,0.258823529411765,0.313725490196078,0.211764705882353
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",326,259,0.294117647058824,0.329411764705882,0.223529411764706
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00199.jpg",1078,814,0.254901960784314,0.301960784313725,0.215686274509804
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",1148,62,0.2,0.243137254901961,0.180392156862745
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",779,513,0.356862745098039,0.388235294117647,0.305882352941176
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",459,199,0.380392156862745,0.411764705882353,0.32156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",383,145,0.364705882352941,0.396078431372549,0.305882352941176
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",22,420,0.231372549019608,0.290196078431373,0.2
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",1044,24,0.180392156862745,0.223529411764706,0.16078431372549
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",15,301,0.243137254901961,0.294117647058824,0.227450980392157
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",978,439,0.286274509803922,0.317647058823529,0.235294117647059
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",764,305,0.36078431372549,0.392156862745098,0.309803921568627
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00119.jpg",878,326,0.352941176470588,0.384313725490196,0.301960784313725
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",684,27,0.298039215686275,0.325490196078431,0.262745098039216
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",722,43,0.270588235294118,0.298039215686275,0.235294117647059
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",802,883,0.184313725490196,0.227450980392157,0.16078431372549
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",451,54,0.227450980392157,0.254901960784314,0.192156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",151,10,0.16078431372549,0.184313725490196,0.129411764705882
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",952,784,0.247058823529412,0.274509803921569,0.211764705882353
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",735,180,0.298039215686275,0.329411764705882,0.23921568627451
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",63,746,0.219607843137255,0.266666666666667,0.180392156862745
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",581,758,0.305882352941176,0.337254901960784,0.247058823529412
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00206.jpg",330,895,0.207843137254902,0.254901960784314,0.168627450980392
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",1190,122,0.105882352941176,0.125490196078431,0.101960784313725
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",753,527,0.176470588235294,0.227450980392157,0.156862745098039
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",613,588,0.188235294117647,0.211764705882353,0.164705882352941
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",924,592,0.145098039215686,0.168627450980392,0.12156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",278,653,0.145098039215686,0.196078431372549,0.125490196078431
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",272,424,0.141176470588235,0.184313725490196,0.117647058823529
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",1052,444,0.0980392156862745,0.12156862745098,0.0823529411764706
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",682,635,0.145098039215686,0.168627450980392,0.12156862745098
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",1109,336,0.0745098039215686,0.113725490196078,0.0823529411764706
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00007.jpg",616,199,0.203921568627451,0.215686274509804,0.172549019607843
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",106,207,0.282352941176471,0.329411764705882,0.243137254901961
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",302,302,0.290196078431373,0.345098039215686,0.243137254901961
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",720,403,0.266666666666667,0.32156862745098,0.219607843137255
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",686,930,0.356862745098039,0.407843137254902,0.305882352941176
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",242,429,0.329411764705882,0.388235294117647,0.274509803921569
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",1038,487,0.196078431372549,0.223529411764706,0.16078431372549
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",894,578,0.423529411764706,0.474509803921569,0.372549019607843
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",894,330,0.407843137254902,0.454901960784314,0.368627450980392
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",1137,233,0.207843137254902,0.250980392156863,0.188235294117647
"btn_2017_06_27_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00190.jpg",339,614,0.32156862745098,0.380392156862745,0.250980392156863
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",388,851,0.149019607843137,0.2,0.133333333333333
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",515,173,0.211764705882353,0.227450980392157,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",95,379,0.247058823529412,0.301960784313725,0.2
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",36,820,0.196078431372549,0.250980392156863,0.16078431372549
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",1167,889,0.168627450980392,0.192156862745098,0.145098039215686
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",605,726,0.203921568627451,0.254901960784314,0.188235294117647
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",400,636,0.145098039215686,0.176470588235294,0.125490196078431
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",777,249,0.235294117647059,0.290196078431373,0.192156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",963,375,0.203921568627451,0.231372549019608,0.168627450980392
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00178.jpg",1059,406,0.235294117647059,0.282352941176471,0.196078431372549
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",699,511,0.223529411764706,0.247058823529412,0.2
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",212,909,0.16078431372549,0.207843137254902,0.152941176470588
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",702,151,0.172549019607843,0.223529411764706,0.156862745098039
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",218,52,0.168627450980392,0.215686274509804,0.168627450980392
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",101,746,0.219607843137255,0.27843137254902,0.203921568627451
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",1155,292,0.164705882352941,0.188235294117647,0.141176470588235
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",232,673,0.168627450980392,0.192156862745098,0.145098039215686
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",516,72,0.215686274509804,0.266666666666667,0.2
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",196,901,0.188235294117647,0.243137254901961,0.176470588235294
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00149.jpg",1170,473,0.133333333333333,0.176470588235294,0.12156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",104,167,0.223529411764706,0.286274509803922,0.184313725490196
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",259,487,0.341176470588235,0.396078431372549,0.254901960784314
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",636,778,0.203921568627451,0.250980392156863,0.156862745098039
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",477,479,0.298039215686275,0.349019607843137,0.23921568627451
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",697,374,0.231372549019608,0.301960784313725,0.215686274509804
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",416,768,0.454901960784314,0.513725490196078,0.392156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",74,8,0.231372549019608,0.286274509803922,0.196078431372549
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",795,197,0.282352941176471,0.345098039215686,0.231372549019608
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",868,196,0.286274509803922,0.349019607843137,0.235294117647059
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00167.jpg",847,65,0.301960784313725,0.356862745098039,0.254901960784314
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",1145,705,0.145098039215686,0.188235294117647,0.133333333333333
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",97,214,0.196078431372549,0.250980392156863,0.16078431372549
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",636,386,0.156862745098039,0.188235294117647,0.137254901960784
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",702,10,0.211764705882353,0.258823529411765,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",533,260,0.196078431372549,0.219607843137255,0.164705882352941
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",241,190,0.215686274509804,0.270588235294118,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",782,302,0.188235294117647,0.211764705882353,0.164705882352941
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",425,63,0.156862745098039,0.180392156862745,0.125490196078431
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",975,10,0.164705882352941,0.207843137254902,0.145098039215686
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00171.jpg",44,45,0.156862745098039,0.2,0.145098039215686
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",1040,350,0.125490196078431,0.168627450980392,0.105882352941176
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",10,733,0.105882352941176,0.145098039215686,0.101960784313725
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",610,425,0.164705882352941,0.180392156862745,0.125490196078431
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",1127,749,0.109803921568627,0.152941176470588,0.0901960784313725
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",728,237,0.105882352941176,0.149019607843137,0.0862745098039216
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",471,373,0.180392156862745,0.223529411764706,0.16078431372549
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",346,145,0.145098039215686,0.188235294117647,0.133333333333333
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",886,536,0.117647058823529,0.16078431372549,0.105882352941176
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",495,754,0.156862745098039,0.180392156862745,0.125490196078431
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00034.jpg",720,246,0.149019607843137,0.172549019607843,0.125490196078431
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",759,276,0.231372549019608,0.294117647058824,0.192156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",812,725,0.180392156862745,0.23921568627451,0.164705882352941
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",982,882,0.207843137254902,0.231372549019608,0.176470588235294
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",386,785,0.180392156862745,0.235294117647059,0.168627450980392
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",1162,546,0.196078431372549,0.219607843137255,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",732,829,0.164705882352941,0.192156862745098,0.129411764705882
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",592,434,0.215686274509804,0.258823529411765,0.192156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",502,948,0.172549019607843,0.203921568627451,0.152941176470588
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",457,890,0.152941176470588,0.176470588235294,0.129411764705882
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00118.jpg",273,346,0.231372549019608,0.254901960784314,0.2
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",1137,447,0.203921568627451,0.250980392156863,0.164705882352941
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",76,328,0.286274509803922,0.341176470588235,0.23921568627451
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",762,508,0.243137254901961,0.270588235294118,0.207843137254902
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",147,868,0.250980392156863,0.313725490196078,0.211764705882353
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",991,541,0.188235294117647,0.223529411764706,0.156862745098039
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",1067,836,0.207843137254902,0.231372549019608,0.176470588235294
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",1028,851,0.207843137254902,0.231372549019608,0.176470588235294
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",650,70,0.188235294117647,0.235294117647059,0.156862745098039
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",49,886,0.364705882352941,0.419607843137255,0.317647058823529
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00187.jpg",675,125,0.227450980392157,0.282352941176471,0.184313725490196
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",1047,778,0.203921568627451,0.247058823529412,0.180392156862745
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",1220,225,0.125490196078431,0.172549019607843,0.117647058823529
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",687,573,0.196078431372549,0.266666666666667,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",194,660,0.180392156862745,0.192156862745098,0.149019607843137
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",297,461,0.137254901960784,0.16078431372549,0.113725490196078
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",177,544,0.125490196078431,0.149019607843137,0.109803921568627
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",90,671,0.211764705882353,0.227450980392157,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",46,87,0.192156862745098,0.243137254901961,0.172549019607843
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",4,350,0.172549019607843,0.215686274509804,0.149019607843137
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00068.jpg",565,80,0.0941176470588235,0.149019607843137,0.0901960784313725
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",381,705,0.113725490196078,0.137254901960784,0.0980392156862745
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",404,213,0.145098039215686,0.168627450980392,0.12156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",28,740,0.0980392156862745,0.141176470588235,0.0862745098039216
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",205,336,0.129411764705882,0.149019607843137,0.12156862745098
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",531,420,0.176470588235294,0.219607843137255,0.156862745098039
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",333,690,0.0784313725490196,0.12156862745098,0.0666666666666667
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",180,467,0.117647058823529,0.16078431372549,0.105882352941176
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",1245,611,0.12156862745098,0.145098039215686,0.105882352941176
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",1119,540,0.125490196078431,0.172549019607843,0.117647058823529
"btn_2017_06_29_flight_1_120ft/rgb_autoexposure_calibration/calibrated_0cae8e93088d-FW00063.jpg",469,55,0.152941176470588,0.203921568627451,0.137254901960784
